103049.074311	106242.049718	110144.714287	112380.563265	113764.064575	
100228.312300	103181.725926	107894.236684	107944.914406	108249.445374	
100315.989222	101168.209163	104448.965517	106879.200131	108913.617822	
100468.426778	106601.955998	113122.512455	117863.066804	119326.361675	
92543.129082	94282.576022	100453.118439	103852.616222	106990.700118	
94854.590777	94970.428657	100341.661214	102284.490813	104076.988164	
100253.586914	105599.295987	108227.779852	108679.232604	108841.332840	
108112.280697	108928.559279	113319.011530	113831.991567	114002.533324	
109969.549042	112857.296497	112928.041193	113641.802339	114168.083206	
102488.852117	105050.981896	106548.329479	110561.727931	110729.221502	
95634.318433	105398.312675	108039.128277	108183.293974	108298.861980	
100449.569760	100540.807438	101097.103575	103176.133477	104214.454824	
96238.305584	100962.694899	103142.860231	104034.208438	104412.703639	
106330.985785	113135.282582	117989.632401	119589.072345	119830.435504	
89964.790672	101119.147534	104657.623565	106341.411286	106575.681723	
101052.300215	111665.546491	112686.017848	117437.809370	118860.527892	
104214.107676	107347.681965	108368.543323	109209.860241	111055.813910	
89676.272348	92134.453810	100309.940380	101299.936551	101870.743254	
99880.372082	101279.685044	101294.833184	103638.008259	105623.100370	
104492.791223	108546.000282	110952.835948	111243.813601	111471.091501	
107600.114141	107873.407548	108545.993676	109251.206727	109649.021440	
106147.329132	106883.458911	106884.669946	107764.127801	108728.437279	
109163.924801	110707.130521	110904.433424	110979.254780	111050.116631	
98405.157574	110687.115409	112777.048521	113475.072204	114927.669340	
100093.895564	102340.057406	102519.352786	104228.702000	107601.455595	
89628.801873	96275.269538	98798.890333	102741.201157	102827.560208	
89484.650874	96826.738977	104822.950744	106781.457342	109861.422283	
106916.016504	107898.043515	108304.372199	109438.301523	110151.493907	
111198.288405	112068.641675	116324.477472	117302.831449	117427.901248	
99993.440806	105192.558966	108142.866878	109282.737574	110077.895178	
104018.591281	108735.284146	108951.289334	115017.496247	115477.232741	
105345.630222	106928.169736	108318.446794	109576.058913	109782.558975	
99920.089801	102799.615188	102972.345762	103390.019076	104144.110295	
110096.100194	113445.268728	115452.513235	115809.178938	117411.673526	
93173.558581	95403.364348	100445.100779	101006.379940	101030.265312	
95813.985626	97606.059698	98751.698302	99843.979558	100061.335712	
98787.487967	103928.096557	109108.880362	111034.153313	111332.091846	
103691.905243	111228.790471	116478.968835	118544.699968	118614.849358	
99265.453522	101179.998269	102686.360227	103985.323513	108427.622634	
88746.517516	93111.880226	99762.780603	100084.839116	103587.269718	
98919.481105	103554.903035	105069.517028	108014.870413	109310.875886	
104340.202067	106528.822825	111030.242942	111059.921773	114539.521299	
89071.477428	91311.622773	93416.416993	98898.723535	99395.188583	
97039.384371	99743.295862	100349.784464	100586.849486	101967.657838	
83190.539018	110386.856865	111074.568646	112982.019948	113293.968495	
102229.061267	107740.164108	110279.778853	111693.829683	111716.767106	
96684.285041	97434.539986	98569.253205	98669.952471	99516.440668	
95191.805258	98889.939594	103282.105804	105015.872026	105491.301861	
101668.327493	103414.064685	103676.407140	103737.656978	103819.389671	
77424.616863	86546.153410	90571.155780	91293.001561	91894.788522	
96657.911027	99284.278456	102011.369620	102443.089997	104158.321962	
102927.057719	104146.817583	105819.900738	106231.414779	108774.466041	
104174.847138	105103.077149	108384.399957	108675.331254	109529.221716	
108243.909454	112889.741133	113089.816345	114159.727866	114801.331777	
91003.262650	95392.128577	95924.961565	96523.897622	99277.304225	
96338.242225	96900.548589	103994.320853	106866.614759	106884.669946	
101344.357413	105425.943444	106786.393022	106902.969193	108951.626183	
85953.228451	95787.354816	102972.832601	106046.729964	106783.376890	
104553.553186	105936.628997	106823.767427	107063.848555	108717.394968	
104775.625557	107140.375029	107174.799140	110544.556679	110664.665335	
99213.996909	99426.254544	100133.105067	102368.853162	106564.033996	
98769.952352	102388.089556	103569.776753	104626.534503	107286.433971	
110810.031569	112374.240818	114297.149313	114522.006173	115832.536388	
104208.887759	106024.372726	106316.642152	109801.277381	109836.543661	
100237.606908	102918.745202	104171.492036	106426.763225	107391.248496	
90481.159795	96579.226342	96670.945531	101934.896525	103105.257971	
98064.106635	98312.953888	99262.550105	99447.253933	102270.828351	
105109.947096	108729.349661	111208.459691	111265.229682	111308.938314	
99463.881960	102429.122687	103091.587067	105554.739467	105566.245909	
89205.197040	92435.080096	96870.922766	97750.051449	98795.523900	
116775.353396	117283.644396	117773.908213	119766.014804	119877.290168	
90274.285990	95114.762526	102493.061627	105046.866635	108554.339439	
99863.501344	107278.547241	108897.110852	109322.729587	110255.803579	
102516.852360	105904.170525	108417.673270	109432.538648	109468.087537	
116059.899381	121692.157834	121933.437273	122861.121591	123067.531953	
94316.105685	101583.155207	102533.429643	103907.845570	105211.468389	
106659.151418	112493.634144	114353.560837	114593.273260	115019.489373	
99037.063627	107645.525712	114576.926235	114795.111371	115127.309749	
100323.234940	101101.504246	103737.846471	105144.767099	105294.774009	
95514.896610	98668.854884	105961.497378	108064.266086	110349.015724	
109696.683802	111041.882941	111089.797538	112685.827867	113205.066287	
108054.700969	109151.469056	110347.034216	111470.590042	112802.815960	
98853.457064	107630.788695	109120.128585	111751.637697	114338.819234	
108346.212080	112374.673057	113090.001908	114895.324009	114948.015643	
107800.374343	109359.526780	109782.982745	110512.802148	110527.008629	
97279.862721	110165.297653	111452.258824	111913.139838	113202.463870	
105657.270909	107127.210758	111450.786516	112449.647236	113231.964617	
97448.817723	99063.220445	104512.519980	107257.811620	109476.374281	
111372.454375	114490.707338	120130.663985	120460.712354	121038.324042	
76888.276481	99273.838712	102731.574856	102986.681925	104581.931276	
93153.528115	94377.460907	96632.679368	97135.923928	99078.875817	
88051.009758	95799.169017	97544.495675	98164.594850	101487.125508	
74054.483688	90805.212631	92779.293862	97413.271834	99155.420864	
103869.333713	107749.905248	111961.705725	112373.448407	112614.119417	
100476.695199	101369.025175	110229.295104	112684.998007	113710.277816	
111734.554636	112093.455564	115316.152114	117100.764953	117709.302275	
105880.753534	106953.776497	107210.843215	108966.134094	110826.379466	
93289.000838	97785.106674	105408.760788	106992.068080	109082.003829	
100738.477605	100960.787297	104566.604024	107456.622640	109202.876486	
102986.256535	107935.580203	108822.289499	110820.769640	112896.533427	
88652.386647	96922.492756	102525.571292	104014.278173	105557.256146	
100917.654580	102209.714474	103482.359827	104274.984888	104700.885944	
100096.390731	107050.257731	107285.459373	109101.358796	109985.501857	
108949.996664	109865.680078	112002.426528	113488.275189	113721.295340	
95985.095412	98249.979153	102124.934396	103290.166994	104772.451347	
87204.775019	98158.242006	103220.183468	104626.072227	105227.557860	
93895.298403	97612.256303	99920.089801	101421.825541	102718.293000	
101695.054203	102550.712430	104146.306041	104792.181913	106100.312462	
103975.834754	104571.648873	104872.814472	105080.168942	105387.877493	
100699.851378	101812.654009	102473.166870	103210.178488	103313.556298	
112083.270176	113353.497729	117247.371353	117452.435255	118087.229537	
110076.166294	115048.863424	115278.120808	116435.917824	117797.453033	
109441.476258	115890.111030	116461.632388	116818.906665	117371.788930	
100580.360534	104549.498168	104613.315967	106874.233028	107839.667535	
100428.247463	101650.505761	102096.163872	102103.009747	103179.965417	
97352.442314	102550.139453	106677.656446	109338.639334	109840.336568	
105032.710855	110651.769213	113337.821746	113733.878921	115124.363957	
104757.842310	104843.618544	109748.004649	111028.866143	111167.300441	
100495.618629	105547.920352	106188.850070	106356.293526	110467.014277	
104210.962111	108444.437327	111529.228502	111793.480616	114150.933229	
86206.256505	87997.829254	92484.960073	97236.161183	98378.520816	
82666.548980	101451.068479	103514.821808	106261.946052	108267.447395	
95736.976098	103058.362041	106076.299971	106251.140284	106683.773586	
99689.152624	104413.201035	104844.357947	106905.824759	107636.428922	
113167.842154	113550.675479	113598.177365	114466.081723	117153.631807	
97301.753079	99262.550105	99906.913540	100589.832732	101332.670085	
108415.892565	109488.455534	109806.954790	109885.021000	110288.843551	
99317.640605	100256.855909	101052.180478	101610.748347	102907.629739	
92665.034152	113965.926594	115037.112086	116249.339835	117545.960320	
97753.033456	105662.916500	105781.715581	105811.849114	106437.461899	
106703.534282	108853.073291	110318.176116	111005.903919	111159.975468	
100887.786362	101619.213308	102967.323458	103842.435570	104264.493039	
111284.329558	113309.427909	115360.118565	116026.325058	120310.818634	
99400.604071	101148.032855	106801.611476	107088.187584	107325.989640	
102846.424313	103681.556644	105767.823341	105848.714306	106206.897593	
87091.586287	104980.920917	106776.618855	106809.253319	106955.087013	
94102.768547	96059.898436	97039.384371	100026.976669	101161.397253	
103254.041329	104549.598872	107049.452766	111339.639532	112731.908503	
106355.302089	110009.296177	111596.135856	113170.687215	113255.138440	
100578.757743	107403.055124	112279.424289	112587.096082	113344.870272	
86459.917436	89242.047642	93912.310410	94204.270861	95957.463445	
106186.643550	107453.823157	107933.380690	108569.372450	109704.539250	
102026.941185	102606.112478	102740.963671	109133.428713	110895.690276	
97611.693357	98932.877940	100123.443962	100526.926622	100937.370366	
111107.480924	112542.675536	114617.051814	115252.496711	116491.135751	
104360.470362	106134.649376	106324.065591	106550.497128	106563.727968	
91695.990626	97074.888274	99136.745661	99849.112516	102514.542563	
108468.334985	113675.319997	114979.127058	116894.921057	117012.113524	
96320.575793	101297.676073	103918.911552	104105.190304	104167.358083	
100699.512386	103098.003706	105643.732123	108370.346372	110208.388954	
100529.165136	103579.213195	104726.167821	106167.681343	107492.950756	
89133.439291	97144.463230	97897.483871	99839.687139	101187.402260	
101996.553394	109477.649522	111264.856546	112353.821404	112867.789892	
101583.155207	105121.820028	105218.068027	108583.142234	109485.579587	
93173.111486	98755.688745	99776.904977	105776.057647	106276.502479	
85723.229588	99329.052814	105860.795999	108551.223959	109605.313742	
93501.742007	105291.190673	105851.479733	106710.419318	107290.189677	
97586.395521	100519.710662	102216.395550	102389.937643	102456.358501	
87215.126032	101513.195063	102951.589955	103100.821104	103437.296341	
98627.198417	100949.690698	105057.492306	107033.322547	108162.225419	
105706.666668	107581.486326	108030.115244	109265.169354	112275.285899	
93146.422934	93814.021490	95363.976930	95638.594647	95828.641063	
110239.037636	110913.888025	115271.202825	116582.702317	116681.719844	
109586.917046	114029.490877	117887.467477	121486.334422	121570.391027	
88381.720104	90958.823475	102131.044670	102470.403603	105902.397343	
85515.288726	93753.750999	93786.043797	94277.366541	97234.838525	
96615.915993	100690.714480	101489.441275	105263.491314	106229.064921	
104986.695473	105375.485517	105548.472883	107124.466194	108036.914326	
102386.912202	104634.165441	108131.309034	109342.144651	109567.691724	
100214.255788	104456.466684	105437.441974	105512.943626	107298.775089	
109559.941319	112370.169296	113293.598897	114358.263492	115878.217631	
101894.169708	102575.601713	103940.463601	106711.377370	106982.251024	
79359.179290	94302.738731	95718.415429	95787.802370	96456.201388	
88452.870736	89110.533036	89622.015636	90090.441858	93637.189162	
94383.821766	95699.458302	101626.909277	104310.679140	106751.276956	
81972.951743	96167.828354	100351.330430	100554.376216	104131.241278	
100453.777090	114910.676737	116553.086089	118878.675679	119074.581848	
105940.322056	107458.640223	114412.394615	114677.250540	114817.497671	
94524.780551	97485.851424	97510.962684	101422.975066	102483.956720	
87842.852273	101546.324704	102975.709977	104703.175681	105521.933887	
93350.818875	97088.867686	101356.399393	103900.298375	105736.247772	
99934.950440	103013.858103	108308.763268	109004.482848	109300.731521	
95479.199599	107972.656264	108377.234548	109102.000768	109918.080841	
112085.564337	112098.088960	116097.141335	123793.784894	123933.284865	
110009.469730	110771.701746	111557.619983	112088.006140	113265.464926	
95735.855863	98865.531408	101268.060927	105988.083328	106335.495632	
102293.447313	102769.411159	102821.299131	105970.934432	105991.137627	
105998.414471	108550.627767	109325.286696	109816.444266	110234.249074	
89955.543864	92104.057322	96840.093495	97047.743503	99928.102562	
79867.240901	80627.301192	92355.986175	98902.828141	101426.716058	
105613.103168	107575.560629	109160.203207	110650.643457	110726.317687	
103392.519440	105291.746688	107017.369819	107629.940854	108007.510601	
101182.723430	101656.180341	102424.533964	105443.146236	107142.010011	
105520.080852	107337.912250	108022.724894	109301.322786	110808.184571	
97440.336435	97768.622597	101929.175234	104843.024133	105019.113864	
102875.206695	106216.559229	108290.530189	108491.602402	111831.388565	
94565.625314	95042.684770	98840.367184	101385.094629	102615.596601	
100099.648906	100803.967295	101225.816048	101491.003664	103020.887568	
109280.176678	113528.624029	114871.433370	116551.042821	121164.397319	
93534.875596	103837.619977	107721.339006	108602.211898	108917.972847	
100079.294435	100757.710269	101103.783042	102745.981566	104046.565478	
103639.652259	108221.423290	110646.617383	111171.025721	111859.016642	
102710.576043	103652.752010	105765.903991	106637.116489	107407.173056	
95943.093324	97796.292487	102506.289522	104097.952381	104145.668166	
97253.736064	101665.807116	102498.204258	105727.217119	108069.606295	
118917.837839	120304.136470	120960.727452	121534.232120	121704.339880	
100905.200721	107608.517673	112713.013913	114161.386561	114733.002279	
89099.565831	89698.002395	92382.005487	94419.155183	96421.942423	
95686.074081	101447.336672	105992.765008	106420.070024	106966.938465	
105276.195032	110885.471296	112544.229377	112925.896007	113068.564738	
100602.912606	110028.549268	111805.659569	113910.644691	115143.630508	
104795.396840	107113.996903	108636.210166	108860.959834	109352.763565	
93528.992650	99257.061152	100852.515261	101815.168199	102101.922519	
123105.492182	125416.796058	127686.799261	128970.535290	129536.417930	
103150.230825	107643.369264	107803.675515	109407.618649	109641.217219	
83600.546381	94884.405119	98606.955101	103845.433588	106594.467399	
107035.155315	108486.050926	111519.249597	112444.218170	113668.592987	
98016.802871	99042.197862	99329.575253	101409.402198	102180.466204	
95714.296532	96213.815890	96767.296113	98248.663740	99066.297307	
104385.209555	106227.278955	106318.351765	107271.588531	107684.795979	
94474.131444	99034.665691	99803.082407	100938.107938	102174.884282	
107513.464370	108080.388339	110343.080090	111001.944772	111995.016703	
107917.131437	111112.124927	115477.083302	115990.155185	116315.000606	
102429.092193	107978.071952	109953.636927	110236.071304	111223.685626	
99658.277939	100002.337913	103508.113318	104745.542524	104972.894496	
90232.076819	91815.356573	92344.361016	94759.107661	96284.662491	
111702.272656	112070.398283	112837.027913	113855.021191	115274.588627	
112419.137800	116472.160049	121604.028250	121805.328677	122144.214365	
109736.243407	113635.311184	118502.501971	120357.720930	121079.323383	
97336.668850	98270.322100	99377.825130	104106.571585	104298.853420	
107087.478910	107900.498614	110128.609916	110853.057689	112548.536558	
103930.057273	107714.019839	107994.913858	108134.430623	108564.276431	
95891.680389	100212.954930	101880.253258	102449.883747	103759.661986	
97294.876495	98383.284154	99852.667475	101048.859283	101641.074606	
95354.344245	100354.513296	105527.892372	107514.162581	107776.348071	
94580.848228	98031.205135	98561.969330	100006.668507	101279.685044	
107337.256817	107389.033729	109955.523202	110266.940976	113144.204989	
85953.067208	98703.803170	100863.961271	102180.167649	102291.938617	
100687.485246	101509.108990	103444.683016	104365.292948	109326.609251	
90860.179948	94597.092428	97306.323103	97752.333372	99458.496712	
93107.157707	101493.615776	103865.941457	104342.737666	107569.435969	
91815.356573	99162.777993	101113.841397	102553.260008	102617.258342	
95835.079350	99366.279729	106500.498771	107024.708723	107200.764689	
96372.349847	99760.641558	116833.473897	117881.971955	118540.726109	
100802.016275	104400.515345	105552.381839	106120.619246	107075.169563	
105981.454616	112622.601152	117195.500432	118985.026686	119942.641844	
99030.269798	100301.586747	100981.486017	105966.679038	107499.125480	
103982.855684	104245.081479	107595.004891	108591.837667	109183.787478	
90250.964803	90759.431687	93948.018474	100285.201720	102384.489023	
107560.632022	108598.021073	111108.473193	113439.954450	113722.833833	
112394.354726	114349.683375	117871.201125	119394.840457	119997.798534	
99653.554130	101936.004910	103589.501227	105584.473538	105728.710930	
97478.182709	100690.355994	101103.509350	102973.437731	105415.987872	
100163.798029	107589.584717	108625.318988	109790.086210	111207.426834	
100692.963633	103918.911552	111244.276037	112473.656430	115692.865215	
96629.271837	97892.243346	99124.943186	102664.776081	103871.385260	
89893.672744	100626.219119	101604.251850	103863.126081	105059.183197	
103068.573377	107612.238336	107654.724778	117557.878203	118049.652047	
95256.466301	103243.888398	103448.691711	103733.960706	103796.656280	
105899.054401	110114.813138	111701.302352	113182.582888	113558.362870	
95915.831059	104656.305634	106494.268773	107544.266290	107992.289819	
94293.104887	95667.709552	102239.719397	103418.892849	106598.103033	
85047.880545	96754.321884	97745.133087	99785.813044	99837.909767	
108758.540095	109554.299212	109799.221512	109922.432807	110856.422409	
99885.595396	101142.399008	101668.796274	102450.953874	103600.965496	
106529.016984	109953.555899	110122.418301	110981.602387	112578.448215	
95194.464336	107890.162899	109177.793763	111166.700134	112856.971979	
98306.878314	98896.050531	99076.904207	100738.690691	104233.109476	
103786.384719	103989.758081	104148.014021	106816.166517	108085.477555	
111210.275592	111911.219172	114151.999132	115183.132569	116740.017789	
92550.271527	102782.546415	108870.042520	110988.634123	112343.519830	
84321.475366	100459.456380	104566.499360	107838.616659	107915.340906	
104180.290831	109800.368424	109896.544887	110929.183526	112568.908323	
106153.542314	107646.135139	109637.252125	110518.030295	111773.371842	
95471.840129	98045.549993	104177.419038	104450.337486	105987.510310	
106113.048731	107175.408045	109752.874408	111954.290913	112546.960523	
94112.254237	97368.582780	99000.703868	100076.572337	105822.089920	
99136.111353	99490.774633	100306.224124	100314.934996	100503.706012	
97349.466546	100171.422120	100607.355241	102305.337550	103219.196541	
102544.179949	102991.871570	103290.490279	104214.167715	105819.416793	
93041.112776	103565.009297	112947.262654	115217.749484	115225.465829	
101719.630015	104775.069013	111743.957908	112243.018171	112492.380356	
93820.492229	101562.429946	102324.222045	104337.046243	106899.643059	
99099.513743	108361.813281	110900.411529	113309.427909	114689.444818	
91010.041615	99057.102080	101609.871440	102162.275540	102551.527823	
103685.642469	104182.659893	109982.414942	111565.611800	112915.255785	
87134.655638	107343.006398	110606.359864	112033.937668	112138.659466	
96398.279678	99905.295853	103098.690902	104338.586262	104378.063767	
99686.096159	100215.445326	102145.044584	104784.718944	109157.086025	
89832.373161	94109.915537	99649.560216	101352.560911	101609.533599	
96652.030802	104326.209099	104944.987563	106045.341400	106835.478812	
95320.256754	96815.873100	100589.832732	101509.733650	106118.329747	
99091.813089	107023.680833	107138.628062	107808.059089	108253.949083	
106036.664479	108981.015371	109962.722190	110810.551218	112917.622925	
108208.804031	110268.952740	111489.177564	111562.962500	115202.752358	
93480.421827	98741.893850	98814.215835	103919.666860	104278.483661	
107232.685032	107705.366988	109117.877789	109594.917496	111263.763682	
101082.998347	101672.199625	101854.004407	102389.352603	102466.586455	
106109.041484	109289.834335	114177.330592	114571.809711	116086.624653	
100676.778964	104332.015822	107381.985865	107876.786477	110791.066199	
115528.464886	117187.468737	117468.555988	118072.681165	118109.479907	
111102.243305	113753.881804	113777.826921	117409.828876	118542.918342	
103307.392400	109923.905044	110032.149109	110185.221445	110488.362645	
99504.665735	100149.245537	103344.638837	106365.349410	107194.643777	
106743.558798	108881.149608	109950.284057	111712.417206	111981.441267	
113274.362633	115755.097437	117416.257192	118487.481787	121525.762820	
101630.165874	103881.284013	107636.399872	108179.349882	112425.149563	
114589.883785	117559.994479	118943.058734	122189.832902	122322.622871	
105168.096806	117672.979428	117711.191468	117791.020872	117891.482340	
109173.077347	110581.631448	114340.882009	116078.547947	116187.942702	
94266.208385	94277.366541	94530.327748	94765.362035	97440.112250	
108186.366355	109811.915462	110900.676733	111310.787646	111719.503880	
92832.885492	93140.739123	97576.677789	98438.329225	99599.519710	
104837.487127	109196.772330	111793.018551	112101.223093	112169.168667	
100899.904275	101761.598731	106423.259384	107778.633691	111690.637607	
101772.102355	103325.045714	104242.589662	106291.447940	107087.283749	
97542.991060	98368.862577	101874.118160	102271.994107	103548.043434	
110370.706663	112454.212195	114116.469592	114282.627392	114981.296075	
98683.352650	100857.209753	102197.588700	104970.519630	105122.945737	
93289.871548	113031.970654	113874.467894	114701.885328	115297.047208	
103059.065468	105257.044205	106282.112886	107504.000411	108155.792033	
103846.303884	106129.482232	106560.520209	107443.764527	107845.136170	
98721.263034	101896.653686	104281.270839	104994.473475	106188.187793	
101965.160696	104407.299117	110980.305638	112674.879244	112711.188414	
104769.266075	105124.400533	107069.411110	107265.558330	107477.401369	
105474.461923	105936.866247	106593.568462	106850.272858	107615.494412	
89444.363332	98944.481323	101242.790277	101534.463864	105102.582232	
90456.947143	94399.967527	103058.261312	104760.374689	105523.076429	
103445.256447	106974.938514	107786.755105	108467.935119	109757.077148	
108399.378445	109774.122469	111699.560283	112301.585738	112922.896464	
104029.790589	106330.895896	108312.976873	110545.861863	112332.765095	
93357.020550	97253.736064	99399.289029	100357.998531	101245.530361	
108886.782689	109004.551345	111773.413128	117330.785844	119398.015094	
107507.739591	110038.811962	111139.191738	112159.769859	112948.609659	
100948.716805	103096.283601	106119.977938	109351.962552	109641.459324	
106891.096404	107061.355300	107540.763586	108265.558070	109090.487990	
97438.584666	101631.621021	101973.242069	102228.059734	103541.427217	
98901.698126	99302.214682	104265.893858	111692.126734	112349.623412	
90407.690859	91132.113588	93866.880011	94434.083786	95515.877852	
102374.748815	102560.181741	103091.587067	106214.254397	106778.940225	
91245.335622	96295.645370	96338.242225	97862.497997	98125.192602	
95226.526336	95969.773701	101161.910347	101185.574556	101210.110358	
100459.456380	101119.965791	105444.078807	106594.467399	107623.662593	
99993.532540	104405.097664	106661.121318	107116.735187	107851.810933	
97377.660488	110025.212777	111022.589324	111133.315575	111241.198253	
104114.824683	107218.952889	110389.672835	111841.111585	111943.321664	
95648.936557	100477.549154	101178.916232	101198.240942	102822.357209	
100039.351502	101078.118273	102755.046370	102877.550267	104209.276918	
97360.270857	98530.736400	105137.714547	106348.207044	108163.467745	
95228.562251	102426.810597	107915.999450	108645.253584	109264.662493	
108113.621686	109878.477266	111601.693600	112134.854787	113264.651298	
98633.943068	98877.556912	100256.057452	100653.706410	101300.791448	
98316.597190	98537.179509	100197.493331	101100.271657	101130.931234	
93534.875596	105496.396108	113282.925993	113290.678398	113495.888512	
103247.449797	104087.477204	111126.817321	115124.513740	116472.118129	
95299.883413	97237.275594	100369.722616	100918.255425	100920.258897	
99294.291074	99453.804123	99849.112516	102553.349693	103540.321394	
114681.792304	118174.728312	119145.384680	119304.673029	120620.602387	
104106.160489	108021.056440	111498.979506	112719.868500	113515.172099	
111041.882941	118957.542969	123386.779040	124080.001107	126531.803572	
91588.961138	103543.147000	112531.785068	112693.353179	112969.638235	
106939.339979	110689.849840	112530.454314	112563.950704	114704.465542	
94766.480546	106829.718783	106929.021304	107254.286499	107289.599880	
93012.146878	99720.976741	100252.921078	101007.256578	101824.019417	
89679.996696	90986.954641	91185.389014	98377.576914	98527.510256	
85475.133760	86063.223171	92071.417743	95208.992278	95813.020620	
110291.079321	111043.864754	113272.932430	115677.066447	117757.739395	
99637.519716	102675.017915	103958.910252	104101.101520	106648.431138	
87115.818578	91851.917321	91858.444932	92425.689806	92662.471930	
106057.377469	108763.360699	109227.724507	109356.243990	113753.130483	
106408.814399	109102.338983	109736.548446	109845.451002	110182.152518	
94104.154339	98351.718279	98755.688745	98822.801688	100746.859438	
87725.024951	108183.905344	110755.261672	115323.140805	116003.799756	
108925.649782	112891.328365	115545.866447	116034.437655	116052.613742	
90662.783507	97740.051508	99830.086036	100004.962208	100303.999492	
91047.291259	95010.060765	98169.163557	101648.066491	103114.271957	
108900.202751	110461.987234	114497.088046	115458.477554	117394.519685	
92548.952232	94330.746313	99202.817681	99530.333079	100642.722158	
95226.558274	98602.960579	101556.466926	104952.070254	105077.096677	
97762.398383	105579.315691	107005.590404	107161.121085	107714.960693	
112672.016237	118984.877237	121923.397803	122120.652871	124327.512240	
100291.270809	101832.902524	103650.087006	103781.822364	104536.485142	
101080.131673	101885.707539	102650.335694	102775.452666	104183.685341	
105086.198712	109650.775167	110745.190735	111430.152511	111933.017213	
100417.864277	102146.276979	104479.160816	106364.357789	106633.646565	
111385.966443	115578.584538	116438.024003	118298.470037	118484.411936	
97710.474177	99914.919366	106927.991652	107774.136630	110220.705449	
96904.363635	99063.431959	101188.427507	102135.368298	102982.808221	
88604.772871	97065.695259	98747.644631	101052.866513	101200.057544	
101979.160535	104243.052349	104276.952287	108068.200719	108570.819976	
113089.829339	113605.436824	116295.693776	117083.599402	117762.365783	
106459.700781	110034.297744	110872.153117	114121.359559	115860.951425	
96522.792362	100810.797494	101029.563360	101089.453528	102958.499727	
106139.404020	112964.853185	113001.268279	113100.891952	113404.677301	
107359.959578	108614.965732	110562.051270	112105.089896	112209.346736	
106245.666396	108689.730386	113471.131641	114688.627104	115969.767331	
95686.074081	97423.554034	103474.090458	109933.516923	111461.796200	
110877.113939	118006.325679	119101.787564	121658.460437	124556.203426	
98608.933457	100662.081484	101030.482359	101280.770292	104197.997677	
105558.677868	105706.759157	106563.727968	108582.103235	108810.195280	
99981.194231	111518.285388	112450.450194	119036.063280	119100.580523	
108987.532448	110325.907665	115462.636942	115514.267170	115524.186203	
96199.101162	100546.439467	104106.310100	106310.876020	107102.682849	
88340.074396	105737.307311	110126.426160	116645.549442	116938.548573	
93407.855617	94254.128863	96718.220435	97125.170025	99828.561595	
105557.131031	113549.236646	113603.958572	113627.621931	114122.052564	
93020.830322	94941.259002	100259.237606	100896.450103	101807.506397	
98897.135887	101606.574913	101741.250750	102386.912202	103811.621015	
92653.515562	95292.593302	97568.602314	98733.522311	98761.047883	
102740.164373	106889.684517	107182.318609	109100.533621	110750.877693	
111084.626436	119407.920403	120137.718111	121496.130916	121792.956292	
93725.582717	104690.369011	104742.187154	106839.168843	107639.847049	
100959.910518	103906.215911	105441.847142	106458.869963	107415.692821	
90973.268967	105751.017987	106506.318243	107884.219955	110295.649664	
108442.574646	114564.378812	116062.819335	116483.587932	117289.661099	
100244.295776	101242.636816	102548.947894	104052.360854	104278.376550	
105779.099185	107545.490047	108904.814550	109973.688813	111051.411082	
83892.507597	93265.359614	101842.755038	102544.902514	106139.404020	
100243.923042	104498.893799	105723.289232	106724.710739	106850.673370	
109775.551040	111437.103671	113862.065438	114187.006360	114500.578014	
108879.740013	111382.790376	112248.608836	113220.409720	114339.015300	
98331.708837	105523.660287	107074.476219	108006.447895	110114.696434	
110019.802782	110426.256872	110907.690473	110936.299412	111520.863861	
101316.848496	108006.870216	108471.323944	108772.257670	109181.830734	
114501.831562	115503.235631	115620.289480	116201.094063	117075.916788	
100611.395897	102214.159114	102414.772972	105107.482883	105491.841368	
97013.045614	108096.599339	112979.003379	113974.622503	114052.000406	
102462.636470	108641.382702	108678.213344	109347.186130	109846.979217	
104247.963503	104558.935758	106915.102789	107889.532392	111666.613514	
92722.891339	100661.220788	102109.279513	103504.209586	104684.879962	
92268.632118	93087.072160	97951.321598	98540.523537	98807.959608	
99772.742765	103991.331556	111999.768322	112527.542124	113308.064471	
93790.868347	94458.572125	94640.412540	94880.752903	95733.324265	
91447.654828	100123.269745	103131.376426	103940.962982	105586.440797	
107456.060515	110343.139427	110653.890551	111757.100098	111980.517281	
83019.306494	94669.707505	100737.993682	101152.640308	101732.437891	
104930.576188	107665.943379	113538.187430	113968.700872	114717.237203	
96590.127665	100569.042896	103335.944572	104620.170443	104685.541775	
96428.906234	99966.546482	106126.844600	106432.289667	108265.776579	
95919.595278	104469.658282	106152.248286	108741.743667	110728.112466	
95558.018476	103450.841508	104706.239339	104993.847871	105938.615326	
99778.246501	101177.643626	102621.657974	103275.358391	106918.654546	
101944.867961	102518.346150	103768.589853	104839.364799	105809.909116	
106485.013816	107034.183008	114366.570504	114562.594149	114588.548215	
107073.585772	112556.626861	114167.986967	117103.918799	120152.213408	
98272.700926	109916.375960	110000.487312	111784.143210	112566.594465	
95890.677961	95971.007652	101618.067219	104356.897704	104819.928933	
101350.315039	105088.112133	105199.970456	106490.803589	106685.111437	
95383.585084	108885.296100	109847.676245	110617.418260	111257.949619	
91932.809007	103774.074793	106147.745924	109648.780837	110056.730885	
98340.952613	100028.241926	111976.826954	112118.142627	112287.934570	
